,Flying,Storm,Darkness,Heights,Spiders,Snakes,Rats,Ageing,Dangerous dogs,Fear of public speaking,Age,Height,Weight,Number of siblings,Gender_female,Gender_male,Left - right handed_left handed,Left - right handed_right handed,Education_college/bachelor degree,Education_currently a primary school pupil,Education_doctorate degree,Education_masters degree,Education_primary school,Education_secondary school,Only child_no,Only child_yes,Village - town_city,Village - town_village,House - block of flats_block of flats,House - block of flats_house/bungalow,cluster_label
402,4.0,2.0,2.0,4.0,2.0,4,1.0,2.0,3.0,4.0,19.0,195.0,95.0,0.0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
403,2.0,2.0,2.0,2.0,4.0,4,2.0,3.0,3.0,2.0,22.0,172.0,70.0,3.0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1
404,2.0,1.0,4.0,2.0,1.0,1,1.0,1.0,2.0,2.0,22.0,190.0,80.0,1.0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
405,3.0,1.0,1.0,3.0,3.0,3,3.0,3.0,3.0,4.0,28.0,178.0,65.0,1.0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,5
406,5.0,4.0,3.0,3.0,3.0,5,3.0,4.0,5.0,3.0,21.0,185.0,80.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
407,2.0,3.0,3.0,1.0,3.0,3,1.0,1.0,2.0,2.0,17.0,165.0,65.0,3.0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1
408,1.0,2.0,2.0,1.0,5.0,5,4.0,2.0,5.0,3.0,21.0,170.0,52.0,1.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,2
409,1.0,5.0,3.0,1.0,5.0,1,1.0,2.0,1.0,1.0,17.0,173.0,66.0,1.0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,5
410,2.0,2.0,1.0,2.0,1.0,1,1.0,3.0,4.0,2.0,28.0,182.0,88.0,1.0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
411,5.0,1.0,5.0,1.0,1.0,4,2.0,3.0,3.0,3.0,20.0,160.0,55.0,1.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,6
412,2.0,2.0,2.0,3.0,2.0,1,1.0,1.0,2.0,2.0,21.0,172.0,52.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
413,3.0,2.0,2.0,2.0,1.0,3,2.0,5.0,5.0,1.0,23.0,189.0,87.0,1.0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
414,2.0,1.0,1.0,5.0,1.0,1,1.0,1.0,3.0,5.0,17.0,168.0,67.0,1.0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1
415,3.0,1.0,2.0,2.0,1.0,4,4.0,3.0,4.0,5.0,19.0,178.0,68.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,5
416,1.0,1.0,2.0,4.0,4.0,3,2.0,5.0,3.0,4.0,19.0,170.0,80.0,1.0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,4
417,3.0,1.0,2.0,4.0,2.0,2,2.0,3.0,3.0,3.0,19.0,184.0,84.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
418,3.0,3.0,4.0,2.0,5.0,3,1.0,1.0,3.0,2.0,18.0,171.0,54.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,2
419,3.0,4.0,4.0,3.0,3.0,5,4.0,2.0,5.0,2.0,19.0,164.0,55.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,2
420,2.0,3.0,5.0,4.0,5.0,5,3.0,3.0,5.0,5.0,21.0,170.0,53.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
421,1.0,1.0,1.0,1.0,5.0,5,1.0,3.0,2.0,4.0,21.0,185.0,65.0,1.0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,5
422,3.0,1.0,2.0,3.0,5.0,2,2.0,4.0,3.0,4.0,20.0,183.0,83.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0
423,1.0,4.0,4.0,3.0,4.0,4,3.0,2.0,3.0,3.0,18.0,168.0,57.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,2
424,1.0,3.0,3.0,3.0,3.0,3,3.0,3.0,3.0,1.0,23.0,172.0,110.0,2.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,3
425,4.0,2.0,4.0,4.0,5.0,5,4.0,3.0,2.0,4.0,18.0,162.0,58.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
426,5.0,3.0,1.0,5.0,1.0,5,1.0,5.0,1.0,1.0,22.0,164.0,64.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1
427,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,19.0,178.0,71.0,1.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,4
428,1.0,1.0,1.0,1.0,3.0,1,1.0,1.0,1.0,3.0,23.0,173.0,65.0,0.0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,5
429,1.0,1.0,2.0,2.0,3.0,5,2.0,4.0,3.0,1.0,27.0,175.0,83.0,4.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,4
430,1.0,1.0,1.0,1.0,3.0,3,1.0,2.0,2.0,4.0,20.0,183.0,75.0,2.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,4
431,5.0,2.0,3.0,2.0,2.0,4,1.0,4.0,1.0,1.0,18.0,161.0,74.0,1.0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1
432,1.0,3.0,3.0,3.0,5.0,5,5.0,1.0,4.0,1.0,19.0,163.0,50.0,1.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,6
433,3.0,4.0,4.0,5.0,2.0,2,4.0,3.0,2.0,3.0,22.0,162.0,60.0,0.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,2
434,1.0,1.0,1.0,1.0,1.0,1,1.0,3.0,1.0,4.0,19.0,172.0,68.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1
435,1.0,1.0,2.0,2.0,1.0,1,1.0,4.0,3.0,4.0,17.0,178.0,80.0,1.0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,4
436,1.0,1.0,1.0,4.0,1.0,3,1.0,1.0,3.0,1.0,21.0,180.0,67.0,2.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,5
437,1.0,1.0,2.0,1.0,4.0,3,2.0,2.0,3.0,2.0,19.0,170.0,63.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1
438,3.0,1.0,2.0,5.0,3.0,2,1.0,3.0,3.0,4.0,18.0,178.0,70.0,1.0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,4
439,1.0,3.0,1.0,2.0,5.0,5,5.0,3.0,5.0,3.0,21.0,173.0,53.0,3.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,2
440,2.0,2.0,3.0,4.0,2.0,2,2.0,5.0,2.0,3.0,17.0,175.0,76.0,2.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,4
441,1.0,2.0,2.0,5.0,1.0,1,1.0,3.0,5.0,4.0,22.0,180.0,89.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0
442,1.0,3.0,1.0,2.0,1.0,2,1.0,2.0,4.0,3.0,23.0,179.0,77.0,1.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,4
443,3.0,4.0,4.0,3.0,4.0,4,4.0,4.0,5.0,3.0,23.0,158.0,64.0,3.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
444,2.0,1.0,1.0,2.0,2.0,2,4.0,4.0,3.0,3.0,20.0,188.0,79.0,1.0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
445,3.0,1.0,2.0,3.0,4.0,4,4.0,2.0,4.0,3.0,21.0,193.0,75.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
446,1.0,1.0,3.0,3.0,2.0,3,4.0,1.0,2.0,2.0,22.0,165.0,52.0,0.0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,2
447,2.0,2.0,2.0,3.0,4.0,5,5.0,3.0,3.0,2.0,24.0,178.0,80.0,2.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,4
448,3.0,2.0,4.0,3.0,4.0,4,4.0,3.0,5.0,4.0,19.0,174.0,70.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1
449,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,1.0,22.0,176.0,74.0,3.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,4
450,1.0,2.0,2.0,3.0,2.0,2,3.0,4.0,3.0,3.0,19.0,165.0,70.0,1.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1
451,1.0,3.0,3.0,3.0,4.0,5,3.0,1.0,4.0,5.0,21.0,162.0,52.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,6
452,1.0,1.0,1.0,2.0,3.0,1,1.0,3.0,4.0,4.0,20.0,173.0,50.0,1.0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,2
453,1.0,1.0,2.0,1.0,2.0,1,1.0,2.0,1.0,3.0,20.0,164.0,60.0,2.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
454,1.0,1.0,2.0,2.0,2.0,2,1.0,1.0,1.0,4.0,23.0,172.0,77.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,4
455,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,2.0,23.0,170.0,60.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
456,2.0,2.0,5.0,5.0,2.0,3,5.0,5.0,4.0,3.0,22.0,165.0,57.0,2.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,2
457,1.0,3.0,2.0,1.0,5.0,5,3.0,5.0,5.0,4.0,28.0,166.0,60.0,1.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,2
458,3.0,1.0,1.0,3.0,4.0,3,1.0,3.0,3.0,2.0,22.0,170.0,52.0,2.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
459,1.0,1.0,1.0,2.0,1.0,3,3.0,3.0,2.0,3.0,18.0,173.0,67.0,1.0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1
460,4.0,5.0,3.0,2.0,4.0,3,3.0,2.0,5.0,4.0,25.0,165.0,75.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1
461,1.0,1.0,1.0,1.0,3.0,1,3.0,3.0,1.0,5.0,23.0,162.0,65.0,1.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1
462,3.0,1.0,2.0,1.0,1.0,2,3.0,3.0,5.0,5.0,21.0,185.0,70.0,0.0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,4
463,1.0,3.0,2.0,1.0,5.0,3,1.0,1.0,1.0,3.0,25.0,160.0,55.0,1.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,6
464,3.0,2.0,4.0,4.0,5.0,4,1.0,1.0,1.0,4.0,28.0,180.0,70.0,1.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,4
465,3.0,1.0,1.0,2.0,2.0,5,3.0,2.0,4.0,3.0,19.0,172.0,75.0,4.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,4
466,4.0,4.0,4.0,3.0,3.0,3,5.0,1.0,3.0,4.0,28.0,165.0,57.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,2
467,1.0,2.0,1.0,1.0,5.0,5,5.0,3.0,5.0,3.0,18.0,165.0,48.0,2.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,6
468,2.0,1.0,2.0,3.0,1.0,4,2.0,1.0,2.0,3.0,18.0,174.0,64.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,5
469,1.0,1.0,3.0,3.0,4.0,5,4.0,1.0,5.0,4.0,18.0,182.0,63.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,5
470,1.0,2.0,2.0,2.0,5.0,5,4.0,3.0,3.0,4.0,17.0,168.0,70.0,0.0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1
471,2.0,3.0,3.0,3.0,1.0,1,1.0,3.0,2.0,3.0,21.0,168.0,62.0,1.0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1
472,2.0,2.0,1.0,1.0,3.0,5,2.0,1.0,2.0,1.0,21.0,187.0,73.0,4.0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,4
473,2.0,4.0,3.0,3.0,5.0,3,2.0,1.0,1.0,3.0,23.0,167.0,70.0,0.0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1
474,1.0,3.0,3.0,2.0,5.0,5,5.0,1.0,4.0,5.0,20.0,168.0,76.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1
475,3.0,2.0,2.0,2.0,2.0,4,3.0,3.0,2.0,3.0,20.0,170.0,50.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
476,1.0,3.0,3.0,3.0,2.0,5,5.0,3.0,5.0,1.0,26.0,168.0,65.0,3.0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1
477,1.0,1.0,1.0,1.0,3.0,1,1.0,2.0,1.0,2.0,21.0,175.0,70.0,1.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,4
478,1.0,1.0,2.0,2.0,4.0,4,4.0,1.0,3.0,1.0,19.0,185.0,83.0,2.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
479,1.0,1.0,4.0,1.0,5.0,4,2.0,3.0,4.0,3.0,21.0,171.0,60.0,2.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,2
480,1.0,4.0,1.0,1.0,1.0,5,1.0,1.0,1.0,3.0,22.0,172.0,60.0,1.0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,5
481,1.0,1.0,1.0,2.0,1.0,2,3.0,5.0,3.0,4.0,21.0,162.0,51.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,6
482,1.0,2.0,2.0,2.0,1.0,1,2.0,3.0,2.0,4.0,17.0,167.0,70.0,0.0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1
483,3.0,1.0,1.0,2.0,2.0,1,1.0,5.0,2.0,1.0,20.0,163.0,52.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,6
484,3.0,2.0,4.0,5.0,2.0,5,4.0,1.0,4.0,3.0,22.0,170.0,55.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,2
485,1.0,4.0,3.0,4.0,5.0,3,3.0,4.0,3.0,1.0,19.0,168.0,60.0,2.0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,2
486,1.0,4.0,4.0,4.0,4.0,4,4.0,1.0,4.0,5.0,25.0,164.0,63.0,0.0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1
487,1.0,2.0,2.0,2.0,2.0,1,1.0,1.0,2.0,2.0,29.0,183.0,111.0,1.0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,3
488,1.0,1.0,2.0,3.0,3.0,1,1.0,1.0,3.0,3.0,29.0,173.0,81.0,2.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,4
489,1.0,1.0,1.0,2.0,3.0,4,1.0,1.0,3.0,3.0,17.0,173.0,54.0,1.0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,2
490,1.0,2.0,2.0,2.0,2.0,2,2.0,2.0,3.0,3.0,19.0,185.0,75.0,2.0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,4
491,1.0,1.0,3.0,1.0,1.0,2,1.0,1.0,5.0,5.0,18.0,170.0,75.0,2.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1
492,1.0,1.0,1.0,1.0,3.0,1,1.0,1.0,1.0,1.0,20.0,174.0,60.0,3.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,5
493,1.0,2.0,2.0,1.0,5.0,3,1.0,2.0,2.0,2.0,19.0,180.0,70.0,1.0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,4
494,1.0,1.0,1.0,4.0,1.0,1,1.0,3.0,1.0,4.0,19.0,176.0,66.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,5
495,3.0,1.0,1.0,5.0,3.0,5,5.0,2.0,3.0,3.0,19.0,175.0,80.0,1.0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,4
496,1.0,1.0,3.0,1.0,5.0,5,5.0,5.0,3.0,1.0,18.0,180.0,75.0,1.0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,4
497,1.0,2.0,1.0,1.0,1.0,1,1.0,2.0,4.0,3.0,18.0,163.0,57.0,1.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,2
498,3.0,2.0,2.0,2.0,2.0,4,4.0,2.0,2.0,2.0,19.0,170.0,63.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1
499,1.0,2.0,1.0,3.0,1.0,2,1.0,2.0,4.0,2.0,19.0,168.0,56.0,3.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
500,3.0,3.0,4.0,3.0,3.0,2,4.0,5.0,3.0,3.0,21.0,180.0,61.0,0.0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,5
501,1.0,1.0,2.0,1.0,2.0,2,1.0,1.0,1.0,1.0,23.0,165.0,60.0,0.0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2
502,1.0,1.0,1.0,1.0,3.0,5,3.0,3.0,1.0,3.0,17.0,182.0,84.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0
503,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,18.0,173.0,65.0,3.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,5
504,1.0,1.0,2.0,4.0,2.0,2,3.0,1.0,3.0,2.0,26.0,183.0,90.0,5.0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
505,1.0,1.0,1.0,2.0,1.0,1,1.0,1.0,1.0,2.0,22.0,186.0,65.0,0.0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,5
506,1.0,1.0,3.0,1.0,1.0,1,1.0,1.0,5.0,5.0,18.0,170.0,75.0,2.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1
507,3.0,1.0,1.0,3.0,3.0,3,3.0,1.0,2.0,3.0,17.0,175.0,64.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,5
508,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0,1.0,22.0,175.0,86.0,6.0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0
509,1.0,1.0,1.0,1.0,1.0,1,1.0,3.0,1.0,4.0,21.0,168.0,49.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
510,2.0,5.0,4.0,1.0,2.0,4,5.0,4.0,5.0,4.0,21.0,162.0,51.0,3.0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,6
511,2.0,2.0,2.0,3.0,2.0,4,2.0,3.0,2.0,3.0,19.0,171.0,49.0,3.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,2
512,3.0,2.0,1.0,1.0,2.0,2,2.0,1.0,1.0,1.0,26.0,186.0,98.0,1.0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0
513,1.0,2.0,5.0,2.0,2.0,4,4.0,2.0,4.0,4.0,19.0,159.0,52.0,3.0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,6
514,1.0,2.0,2.0,2.0,2.0,5,3.0,1.0,3.0,3.0,20.0,197.0,100.0,1.0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0
515,4.0,1.0,3.0,4.0,3.0,3,2.0,3.0,3.0,3.0,25.0,167.0,49.0,1.0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,2
516,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,23.0,192.0,86.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
517,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,24.0,190.0,84.0,1.0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0
518,1.0,2.0,2.0,3.0,5.0,5,5.0,4.0,5.0,4.0,19.0,172.0,50.0,2.0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,2
519,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,3.0,3.0,18.0,186.0,76.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,4
520,1.0,1.0,2.0,3.0,4.0,5,4.0,2.0,3.0,4.0,26.0,185.0,92.0,1.0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
521,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,19.0,167.0,63.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1
522,1.0,2.0,3.0,4.0,5.0,4,3.0,2.0,1.0,2.0,16.0,170.0,54.0,2.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,2
523,2.0,1.0,3.0,2.0,1.0,4,3.0,2.0,4.0,4.0,18.0,174.0,64.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,5
524,3.0,2.0,2.0,2.0,4.0,5,5.0,4.0,4.0,4.0,20.0,170.0,53.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,2
525,2.0,2.0,2.0,2.0,5.0,5,4.0,3.0,2.0,4.0,17.0,168.0,70.0,0.0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1
526,4.0,2.0,2.0,2.0,2.0,2,4.0,2.0,2.0,2.0,20.0,171.0,62.0,0.0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,5
527,3.0,2.0,2.0,2.0,3.0,5,3.0,3.0,3.0,2.0,19.0,165.0,51.0,3.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,6
528,1.0,3.0,3.0,2.0,5.0,2,1.0,1.0,4.0,1.0,17.0,167.0,48.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,6
529,2.0,1.0,2.0,3.0,1.0,5,3.0,2.0,3.0,3.0,18.0,174.0,64.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,5
530,1.0,3.0,1.0,1.0,1.0,2,1.0,3.0,5.0,4.0,20.0,171.0,63.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1
531,2.0,4.0,5.0,4.0,2.0,1,1.0,3.0,3.0,3.0,17.0,170.0,55.0,3.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,2
532,1.0,1.0,1.0,1.0,2.0,2,4.0,1.0,2.0,2.0,19.0,190.0,80.0,1.0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0
533,2.0,2.0,3.0,2.0,1.0,1,1.0,2.0,2.0,1.0,16.0,177.0,70.0,1.0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,4
534,2.0,1.0,2.0,2.0,2.0,5,4.0,1.0,3.0,2.0,19.0,162.0,52.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,6
535,3.0,3.0,3.0,4.0,1.0,1,4.0,4.0,5.0,4.0,21.0,192.0,93.0,1.0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
536,3.0,3.0,3.0,4.0,1.0,5,5.0,1.0,3.0,3.0,24.0,185.0,120.0,2.0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,3
537,1.0,1.0,1.0,1.0,1.0,5,1.0,1.0,1.0,3.0,23.0,190.0,95.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
