,Flying,Storm,Darkness,Heights,Spiders,Snakes,Rats,Ageing,Dangerous dogs,Fear of public speaking,Age,Height,Weight,Number of siblings,Gender_female,Gender_male,Left - right handed_left handed,Left - right handed_right handed,Education_college/bachelor degree,Education_currently a primary school pupil,Education_doctorate degree,Education_masters degree,Education_primary school,Education_secondary school,Only child_no,Only child_yes,Village - town_city,Village - town_village,House - block of flats_block of flats,House - block of flats_house/bungalow,cluster_label
538,1.0,1.0,1.0,1.0,5.0,5,3.0,3.0,1.0,5.0,30.0,173.0,69.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1
539,5.0,3.0,4.0,5.0,5.0,5,3.0,4.0,3.0,4.0,27.0,189.0,113.0,3.0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,3
540,3.0,2.0,1.0,2.0,1.0,1,1.0,2.0,1.0,2.0,19.0,185.0,65.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,5
541,1.0,1.0,1.0,2.0,3.0,1,5.0,2.0,3.0,3.0,18.0,160.0,55.0,2.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,6
542,2.0,1.0,3.0,2.0,3.0,3,2.0,2.0,2.0,4.0,18.0,203.0,89.0,2.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
543,3.0,2.0,1.0,1.0,3.0,4,2.0,4.0,2.0,1.0,17.0,185.0,70.0,2.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,4
544,1.0,2.0,3.0,5.0,5.0,2,1.0,4.0,1.0,3.0,19.0,172.0,60.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,5
545,1.0,1.0,1.0,5.0,5.0,5,4.0,3.0,3.0,4.0,21.0,173.0,62.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,5
546,4.0,4.0,3.0,3.0,5.0,5,5.0,5.0,5.0,4.0,17.0,165.0,53.0,3.0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,2
547,1.0,1.0,1.0,1.0,4.0,5,2.0,3.0,3.0,3.0,20.0,187.0,95.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
548,1.0,1.0,1.0,2.0,2.0,2,1.0,1.0,3.0,3.0,20.0,181.0,73.0,1.0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,4
549,1.0,1.0,1.0,2.0,1.0,5,1.0,1.0,4.0,2.0,18.0,176.0,76.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,4
550,1.0,3.0,4.0,5.0,5.0,5,4.0,5.0,4.0,1.0,20.0,180.0,90.0,1.0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
551,4.0,1.0,2.0,2.0,3.0,2,3.0,4.0,3.0,3.0,20.0,178.0,66.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,5
552,5.0,3.0,2.0,4.0,1.0,5,2.0,3.0,4.0,4.0,17.0,175.0,60.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,5
553,1.0,2.0,3.0,4.0,5.0,1,3.0,5.0,5.0,1.0,21.0,180.0,63.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,5
554,1.0,2.0,2.0,2.0,1.0,1,1.0,1.0,1.0,1.0,23.0,170.0,70.0,0.0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1
555,2.0,1.0,1.0,5.0,1.0,1,1.0,1.0,1.0,5.0,24.0,178.0,80.0,2.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,4
556,5.0,2.0,2.0,1.0,2.0,3,2.0,1.0,1.0,1.0,17.0,160.0,48.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,6
557,3.0,1.0,1.0,3.0,4.0,5,3.0,1.0,3.0,3.0,18.0,162.0,55.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,6
558,4.0,2.0,3.0,5.0,3.0,5,4.0,3.0,3.0,4.0,17.0,185.0,99.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0
559,2.0,2.0,2.0,3.0,3.0,4,1.0,1.0,1.0,4.0,19.0,175.0,60.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,5
560,2.0,2.0,1.0,1.0,2.0,2,3.0,4.0,5.0,2.0,21.0,188.0,81.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
561,2.0,2.0,5.0,1.0,1.0,1,1.0,5.0,1.0,2.0,29.0,170.0,58.0,1.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,2
562,1.0,2.0,3.0,3.0,4.0,3,4.0,1.0,4.0,2.0,20.0,158.0,55.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,6
563,2.0,3.0,2.0,3.0,2.0,2,2.0,2.0,4.0,2.0,20.0,168.0,55.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
564,1.0,1.0,2.0,5.0,4.0,1,1.0,1.0,1.0,1.0,20.0,162.0,50.0,0.0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,6
565,1.0,1.0,3.0,2.0,2.0,5,2.0,2.0,2.0,1.0,19.0,193.0,77.0,1.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
566,5.0,1.0,4.0,4.0,4.0,3,2.0,3.0,2.0,4.0,21.0,179.0,76.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,4
567,1.0,2.0,1.0,1.0,3.0,2,1.0,4.0,3.0,1.0,19.0,190.0,76.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,4
568,1.0,1.0,1.0,3.0,1.0,1,1.0,4.0,1.0,3.0,19.0,187.0,88.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
569,2.0,1.0,3.0,2.0,5.0,4,3.0,2.0,3.0,3.0,21.0,170.0,58.0,0.0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2
570,3.0,3.0,3.0,1.0,2.0,2,2.0,5.0,4.0,2.0,23.0,163.0,68.0,1.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
571,2.0,2.0,3.0,2.0,2.0,4,2.0,4.0,5.0,3.0,24.0,169.0,53.0,1.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,2
572,1.0,1.0,1.0,1.0,1.0,3,1.0,1.0,3.0,1.0,30.0,184.0,78.0,2.0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,4
573,5.0,2.0,2.0,4.0,5.0,5,5.0,4.0,5.0,3.0,23.0,171.0,54.0,4.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
574,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,19.0,184.0,60.0,4.0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,5
575,3.0,4.0,1.0,2.0,5.0,1,1.0,3.0,2.0,4.0,17.0,175.0,68.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,5
576,1.0,1.0,2.0,2.0,2.0,2,1.0,2.0,2.0,1.0,19.0,175.0,75.0,2.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,4
577,3.0,1.0,2.0,4.0,5.0,5,3.0,4.0,2.0,1.0,27.0,180.0,75.0,0.0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,4
578,4.0,1.0,1.0,1.0,4.0,4,1.0,2.0,3.0,5.0,19.0,180.0,90.0,1.0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
579,2.0,2.0,2.0,2.0,4.0,5,5.0,1.0,4.0,2.0,17.0,156.0,51.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,6
580,1.0,1.0,2.0,1.0,2.0,4,1.0,5.0,3.0,3.0,20.0,192.0,80.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0
581,1.0,1.0,1.0,4.0,2.0,2,2.0,5.0,3.0,2.0,20.0,190.0,125.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,3
582,1.0,1.0,2.0,1.0,3.0,3,2.0,1.0,2.0,1.0,20.0,182.0,88.0,2.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
583,2.0,1.0,2.0,1.0,2.0,5,1.0,1.0,3.0,2.0,21.0,195.0,82.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0
584,2.0,2.0,2.0,3.0,4.0,4,3.0,3.0,3.0,4.0,20.0,185.0,85.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
585,3.0,2.0,3.0,2.0,4.0,3,4.0,2.0,3.0,2.0,17.0,182.0,79.0,2.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,4
586,1.0,1.0,1.0,1.0,1.0,1,1.0,2.0,1.0,5.0,23.0,185.0,90.0,1.0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
587,2.0,1.0,1.0,5.0,5.0,4,3.0,3.0,1.0,5.0,25.0,172.0,56.0,1.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,2
588,1.0,2.0,2.0,4.0,3.0,1,1.0,2.0,1.0,3.0,18.0,170.0,54.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
589,5.0,2.0,3.0,3.0,4.0,4,3.0,3.0,2.0,2.0,25.0,168.0,63.0,1.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1
590,2.0,2.0,2.0,3.0,2.0,2,2.0,2.0,4.0,3.0,20.0,182.0,73.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,4
591,1.0,1.0,2.0,1.0,2.0,3,4.0,3.0,4.0,3.0,18.0,162.0,54.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,6
592,1.0,1.0,1.0,1.0,2.0,1,3.0,1.0,2.0,1.0,19.0,182.0,72.0,1.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,4
593,1.0,1.0,1.0,1.0,1.0,1,1.0,2.0,4.0,3.0,22.0,189.0,89.0,2.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0
594,3.0,2.0,2.0,4.0,2.0,3,4.0,2.0,3.0,3.0,26.0,182.0,76.0,3.0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,4
595,3.0,2.0,1.0,2.0,1.0,1,1.0,2.0,2.0,3.0,23.0,185.0,87.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
596,1.0,1.0,1.0,1.0,2.0,3,4.0,2.0,4.0,3.0,18.0,162.0,54.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,6
597,1.0,2.0,3.0,4.0,4.0,1,1.0,2.0,1.0,3.0,18.0,170.0,54.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
598,1.0,1.0,2.0,3.0,1.0,3,4.0,5.0,3.0,4.0,19.0,168.0,57.0,2.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,2
599,1.0,4.0,4.0,1.0,5.0,5,5.0,5.0,5.0,5.0,19.0,175.0,58.0,1.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,5
600,1.0,1.0,1.0,1.0,1.0,1,1.0,3.0,1.0,2.0,21.0,187.0,85.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
601,2.0,2.0,2.0,3.0,3.0,3,5.0,4.0,2.0,3.0,20.0,175.0,58.0,1.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,5
602,1.0,1.0,1.0,2.0,2.0,3,1.0,1.0,5.0,4.0,20.0,180.0,57.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,5
603,1.0,1.0,1.0,3.0,3.0,3,2.0,1.0,3.0,2.0,19.0,181.0,70.0,1.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,4
604,4.0,2.0,2.0,2.0,3.0,5,4.0,5.0,3.0,4.0,19.0,158.0,45.0,2.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,6
605,2.0,2.0,2.0,2.0,2.0,5,3.0,3.0,3.0,2.0,22.0,174.0,83.0,1.0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,4
606,2.0,3.0,2.0,4.0,2.0,3,2.0,1.0,2.0,3.0,23.0,183.0,85.0,2.0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0
607,3.0,2.0,3.0,4.0,2.0,3,3.0,4.0,4.0,2.0,21.0,176.0,80.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,4
608,1.0,2.0,2.0,4.0,5.0,4,2.0,2.0,1.0,2.0,22.0,173.0,50.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
609,1.0,3.0,1.0,1.0,1.0,1,2.0,1.0,2.0,1.0,19.0,188.0,75.0,1.0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,4
610,1.0,1.0,1.0,1.0,1.0,1,1.0,2.0,4.0,2.0,24.0,160.0,55.0,1.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,6
611,1.0,1.0,1.0,3.0,1.0,4,3.0,1.0,2.0,1.0,23.0,170.0,63.0,1.0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1
612,4.0,1.0,2.0,2.0,3.0,5,5.0,5.0,3.0,5.0,21.0,164.0,52.0,2.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,6
613,3.0,4.0,4.0,4.0,3.0,4,3.0,3.0,4.0,3.0,22.0,167.0,50.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
614,5.0,4.0,1.0,1.0,2.0,4,4.0,5.0,5.0,4.0,28.0,166.0,58.0,2.0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,2
615,1.0,1.0,2.0,2.0,1.0,5,3.0,5.0,4.0,2.0,18.0,165.0,48.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,6
616,3.0,2.0,3.0,3.0,5.0,1,2.0,5.0,2.0,3.0,21.0,164.0,52.0,1.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,6
617,1.0,1.0,4.0,3.0,1.0,1,1.0,4.0,1.0,4.0,20.0,171.0,57.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
618,2.0,2.0,4.0,4.0,4.0,3,3.0,1.0,2.0,4.0,18.0,170.0,65.0,1.0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
619,1.0,1.0,1.0,4.0,1.0,3,1.0,1.0,2.0,3.0,21.0,175.0,55.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
620,3.0,1.0,1.0,2.0,1.0,1,1.0,1.0,2.0,2.0,20.0,185.0,80.0,1.0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0
621,1.0,1.0,2.0,1.0,2.0,2,2.0,1.0,3.0,1.0,21.0,165.0,50.0,1.0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,6
622,1.0,1.0,3.0,1.0,5.0,5,2.0,1.0,1.0,3.0,20.0,175.0,67.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,5
623,3.0,2.0,2.0,5.0,4.0,3,1.0,4.0,3.0,4.0,23.0,163.0,59.0,3.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,2
624,1.0,1.0,1.0,4.0,1.0,2,1.0,2.0,2.0,2.0,19.0,155.0,50.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,6
625,3.0,1.0,1.0,2.0,1.0,4,2.0,5.0,2.0,3.0,22.0,183.0,70.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,4
626,1.0,1.0,5.0,2.0,1.0,1,1.0,5.0,1.0,4.0,19.0,163.0,56.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,2
627,4.0,1.0,2.0,2.0,5.0,5,1.0,2.0,1.0,5.0,19.0,153.0,44.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,6
628,3.0,3.0,3.0,4.0,5.0,5,5.0,3.0,5.0,4.0,18.0,165.0,45.0,5.0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,6
629,3.0,4.0,2.0,2.0,1.0,1,2.0,1.0,3.0,2.0,18.0,178.0,80.0,2.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,4
630,4.0,5.0,5.0,5.0,5.0,2,1.0,1.0,1.0,3.0,20.0,155.0,45.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,6
631,1.0,2.0,2.0,1.0,5.0,5,5.0,3.0,4.0,2.0,17.0,170.0,50.0,3.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,2
632,3.0,2.0,4.0,3.0,5.0,4,4.0,2.0,3.0,2.0,21.0,171.0,66.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1
633,1.0,3.0,4.0,2.0,3.0,5,4.0,4.0,3.0,4.0,18.0,167.0,62.0,4.0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1
634,3.0,2.0,4.0,5.0,3.0,2,4.0,5.0,5.0,3.0,19.0,166.0,63.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1
635,1.0,1.0,2.0,2.0,5.0,3,2.0,1.0,2.0,4.0,19.0,162.0,47.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,6
636,2.0,1.0,2.0,3.0,3.0,4,3.0,3.0,4.0,3.0,16.0,180.0,55.0,1.0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,5
637,3.0,1.0,1.0,4.0,2.0,3,2.0,3.0,4.0,3.0,19.0,179.0,60.0,1.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,5
638,3.0,4.0,4.0,4.0,5.0,5,1.0,4.0,4.0,4.0,20.0,165.0,57.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
639,1.0,1.0,1.0,1.0,2.0,1,1.0,1.0,1.0,3.0,19.0,166.0,51.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
640,1.0,1.0,1.0,3.0,3.0,3,1.0,1.0,2.0,3.0,20.0,175.0,65.0,5.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,5
641,1.0,2.0,4.0,3.0,5.0,5,3.0,2.0,2.0,3.0,24.0,176.0,48.0,1.0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,2
642,1.0,1.0,1.0,2.0,1.0,1,1.0,1.0,2.0,3.0,20.0,172.0,75.0,3.0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,4
643,5.0,2.0,1.0,3.0,1.0,1,1.0,3.0,3.0,5.0,21.0,167.0,56.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,2
644,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,19.0,170.0,55.0,1.0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,2
645,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,3.0,18.0,187.0,71.0,1.0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,4
646,1.0,4.0,5.0,4.0,2.0,3,4.0,1.0,2.0,3.0,19.0,180.0,70.0,2.0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,4
647,1.0,1.0,1.0,5.0,2.0,3,4.0,1.0,3.0,4.0,22.0,187.0,82.0,1.0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
648,3.0,4.0,3.0,3.0,3.0,4,1.0,4.0,5.0,4.0,18.0,177.0,60.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,5
649,1.0,4.0,5.0,3.0,5.0,5,1.0,3.0,4.0,3.0,19.0,178.0,88.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
650,2.0,4.0,2.0,3.0,2.0,4,1.0,2.0,2.0,5.0,20.0,175.0,120.0,2.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,3
651,2.0,2.0,3.0,3.0,3.0,1,1.0,1.0,1.0,3.0,21.0,183.0,73.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,4
652,4.0,2.0,2.0,2.0,4.0,4,3.0,1.0,3.0,3.0,19.0,172.0,62.0,1.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,5
653,3.0,2.0,2.0,2.0,2.0,3,2.0,3.0,2.0,3.0,19.0,183.0,83.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
654,3.0,1.0,4.0,3.0,4.0,4,3.0,4.0,2.0,3.0,21.0,165.0,60.0,2.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,2
655,2.0,1.0,2.0,3.0,4.0,3,3.0,4.0,3.0,2.0,19.0,194.0,90.0,0.0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0
656,2.0,1.0,2.0,3.0,5.0,4,4.0,3.0,4.0,3.0,19.0,168.0,57.0,1.0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,2
657,1.0,2.0,4.0,2.0,1.0,2,2.0,5.0,3.0,3.0,18.0,178.0,70.0,2.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,4
658,3.0,2.0,3.0,3.0,4.0,2,1.0,1.0,4.0,4.0,20.0,167.0,53.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2
659,1.0,1.0,3.0,1.0,1.0,4,1.0,1.0,5.0,1.0,19.0,161.0,60.0,3.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,2
660,2.0,5.0,4.0,5.0,1.0,1,1.0,2.0,1.0,1.0,30.0,168.0,54.0,2.0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,2
661,1.0,1.0,1.0,1.0,1.0,1,1.0,2.0,1.0,2.0,29.0,180.0,93.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
662,5.0,3.0,1.0,5.0,3.0,5,3.0,1.0,3.0,3.0,21.0,172.0,80.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,4
663,3.0,1.0,1.0,5.0,5.0,3,2.0,2.0,3.0,4.0,30.0,200.0,150.0,1.0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,3
664,3.0,2.0,1.0,1.0,1.0,2,1.0,1.0,2.0,2.0,18.0,163.0,53.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,6
665,2.0,1.0,1.0,3.0,1.0,4,1.0,2.0,1.0,2.0,28.0,192.0,105.0,1.0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,3
666,1.0,1.0,1.0,1.0,1.0,1,1.0,5.0,3.0,2.0,16.0,153.0,62.0,1.0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,6
667,5.0,1.0,1.0,5.0,1.0,1,1.0,4.0,2.0,2.0,18.0,160.0,63.0,2.0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1
668,4.0,1.0,1.0,4.0,4.0,5,4.0,1.0,3.0,2.0,20.0,172.0,63.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,5
669,1.0,1.0,2.0,3.0,3.0,2,2.0,3.0,2.0,3.0,22.0,175.0,60.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,5
670,1.0,2.0,4.0,5.0,2.0,2,2.0,3.0,3.0,4.0,20.0,164.0,57.0,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,2
671,2.0,1.0,3.0,2.0,2.0,2,1.0,1.0,1.0,5.0,18.0,173.0,75.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,4
672,2.0,3.0,2.0,5.0,3.0,3,3.0,3.0,5.0,5.0,25.0,173.0,58.0,1.0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,2
673,2.0,1.0,2.0,5.0,1.0,4,2.0,2.0,3.0,2.0,21.0,185.0,72.0,1.0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,4
